i value, alpha acceleration,phi acceleration, omega acceleration 
48 , 0.0278179878793 , -0.0283659877774 , -0.0118400999301
49 , -0.325845873551 , 0.00968410816134 , -0.0112579274631
50 , -0.597033296366 , -0.19853671663 , -0.00736807450033
51 , -0.750138873576 , -0.289630771919 , -0.00580258241264
52 , -0.791393379803 , -0.290390699698 , -0.0180173401144
53 , -0.75278108862 , -0.867112026556 , -0.0300879281438
54 , -0.672582375873 , -1.18633861283 , -0.0319115504916
55 , -0.581914833815 , -0.943629789945 , -0.0270528286286
56 , -0.499911989955 , -0.580537365841 , -0.02131165279
57 , -0.436493862135 , -0.336898999053 , -0.0171857041951
58 , -0.396237628651 , -0.212421826036 , -0.0148759062557
59 , -0.381258753495 , -0.158822305037 , -0.0139297062208
60 , -0.393110853118 , -0.145951800168 , -0.0139717825687
61 , -0.433852459533 , -0.164554734207 , -0.014892413013
62 , -0.506334366967 , -0.222604476981 , -0.0168777110559
63 , -0.613393510591 , -0.350280395754 , -0.0203548375264
64 , -0.754838366954 , -0.615813718106 , -0.0254811642878
65 , -0.91978193345 , -1.12426406935 , -0.0300013716022
66 , -1.07086102683 , -1.81517424447 , -0.0246612145789
67 , -1.12120573901 , -1.74912483113 , 0.00376817008156
68 , -0.931742374374 , 0.224143018603 , 0.0333878420343
69 , -0.411307830858 , 0.708028835001 , 0.00497015883265
70 , 0.304764960938 , -0.0349162059345 , -0.0210422475954
71 , 0.883794887217 , -0.317015573944 , -0.0222940504512
72 , 1.1236221518 , -1.28493764591 , -0.0339404662733
73 , 1.09057098828 , -2.53630983301 , -0.00532908843734
74 , 0.934413716572 , -0.348568603772 , 0.0151562141453
75 , 0.758265576626 , 0.722906273585 , 0.0089993766899
76 , 0.606947121282 , 0.290058161767 , -0.00466275259851
77 , 0.490727592034 , -0.100377948304 , -0.01524150252
78 , 0.408247885492 , -0.227103631479 , -0.0211456201673
79 , 0.355304414111 , -0.233827127914 , -0.0208114474121
80 , 0.327733147133 , -0.188956598322 , -0.0191793813302
81 , 0.322475990427 , -0.161452147371 , -0.016896962853
82 , 0.33741719724 , -0.149564880853 , -0.0142376025182
83 , 0.371015159777 , -0.148219347036 , -0.0112465985056
84 , 0.42151306718 , -0.149823299875 , -0.00783804318161
85 , 0.485686697522 , -0.140468226742 , -0.00394141875157
86 , 0.557003322217 , -0.0963385163338 , 0.000124591049395
87 , 0.623346919501 , 0.0040141956038 , 0.00292505914517
88 , 0.665274771997 , 0.118340862545 , 0.0014866643166
89 , 0.65705639196 , 0.0660148966112 , -0.006288972272
90 , 0.573679475919 , -0.254854112829 , -0.0152006482731
91 , 0.404971527181 , -0.396263315711 , -0.0136661631869
92 , 0.167967049366 , -0.108121589244 , -0.00294029618714
93 , -0.0955913669901 , 0.00525094910119 , 0.00209928312473
94 , -0.334064934683 , 0.00777361373367 , 0.00307932731691
95 , -0.507181940884 , 0.0597951556708 , 0.00738729078256
96 , -0.598674972317 , 0.249308022079 , 0.00721498859521
97 , -0.615350029704 , 0.284759679008 , 0.000114414928103
98 , -0.57710952522 , 0.00348665468009 , -0.00548279608126
99 , -0.506856824026 , -0.161829093428 , -0.00504446495339
100 , -0.423286696196 , -0.106630523546 , -0.000771622744623
101 , -0.338262979605 , -0.0113356794193 , 0.00400446395871
102 , -0.257861784402 , 0.0322321505589 , 0.00768544531308
103 , -0.184205146364 , 0.0334228563974 , 0.0100847606514
104 , -0.116991001331 , 0.0195948395409 , 0.0115388062879
105 , -0.0545814637248 , 0.00634732732122 , 0.0124207229236
106 , 0.00530824017105 , -0.00071540639602 , 0.0130019837289
107 , 0.0652027083426 , 0.000108485594905 , 0.0134632563692
108 , 0.127598128913 , 0.0102278276224 , 0.013944680567
109 , 0.194692472553 , 0.0325352784388 , 0.0145976496995
110 , 0.26797041232 , 0.0728126863981 , 0.0156217752273
111 , 0.347483658927 , 0.141786884799 , 0.0172475925307
112 , 0.430674930562 , 0.257516002945 , 0.019558241151
113 , 0.510727973291 , 0.441477561985 , 0.0219877975948
114 , 0.574866012395 , 0.684991645883 , 0.0226027397909
115 , 0.603867589644 , 0.864784492994 , 0.0184675064375
116 , 0.575011031616 , 0.736126445001 , 0.00953190204275
117 , 0.470771500572 , 0.308147555644 , 0.00337460891882
118 , 0.291719856275 , 0.0568062098218 , 0.00756797909883
119 , 0.0629394207268 , 0.0171925103492 , 0.0145820269163
120 , -0.172821644468 , -0.0204650510173 , 0.0152919397756
121 , -0.371178467784 , 0.12431451358 , 0.0161585519027
122 , -0.502999700367 , 0.373592127078 , 0.0185009827514
123 , -0.560632604927 , 0.625786709684 , 0.0149596841357
124 , -0.554026478771 , 0.538211917176 , 0.00768565135147
125 , -0.501779388373 , 0.239153449823 , 0.00397835346685
126 , -0.423180246049 , 0.0914737279659 , 0.00546386025399
127 , -0.332862595708 , 0.0814151286103 , 0.00924918398827
128 , -0.239574448762 , 0.0767391543113 , 0.0126584925453
129 , -0.147359730518 , 0.0458136429066 , 0.014729881958
130 , -0.0570984964812 , 0.012347120612 , 0.0156014337743
131 , 0.0321473494967 , -0.00327368441682 , 0.0157723575472
132 , 0.122010557116 , 0.00618585661156 , 0.0157691802668
133 , 0.213802514258 , 0.0428447945384 , 0.0160798044817
134 , 0.307398433095 , 0.111946020565 , 0.017124371951
135 , 0.399830392097 , 0.227539637749 , 0.0190366919181
136 , 0.483606168665 , 0.408298969524 , 0.0210761240263
137 , 0.545312034823 , 0.635967981129 , 0.0209797280292
138 , 0.565898225966 , 0.767485196922 , 0.015969842845
139 , 0.524741895551 , 0.583667325475 , 0.00735266587544
140 , 0.409116121195 , 0.201118369366 , 0.00337311246865
141 , 0.225675587122 , 0.0404327833636 , 0.00839658647284
142 , 0.0033491930971 , 0.000492474880118 , 0.0130221760013
143 , -0.215428813791 , -0.00137912986807 , 0.0124674790497
144 , -0.390771183152 , 0.139051840048 , 0.0136532390712
145 , -0.499188812658 , 0.343765693324 , 0.0145635412582
146 , -0.537190314085 , 0.487663104395 , 0.00952578938327
147 , -0.516191797617 , 0.31843593266 , 0.00287804482607
148 , -0.45414974162 , 0.07827717283 , 0.000701172602708
149 , -0.368444145346 , 0.0126665527939 , 0.00299043161817
150 , -0.271598809164 , 0.0327337675345 , 0.0065827578924
151 , -0.170804573256 , 0.0329962418678 , 0.00923816205498
152 , -0.0692049164423 , 0.0114513828204 , 0.0104272428122
153 , 0.0325849067059 , -0.00286196338599 , 0.0105842513163
154 , 0.135004976001 , 0.0048739906089 , 0.0104472114918
155 , 0.238077077439 , 0.0367412579335 , 0.0107557395053
156 , 0.33979165076 , 0.0967853210639 , 0.0120248232633
157 , 0.434280784111 , 0.201483035693 , 0.0140406191704
158 , 0.510111736936 , 0.362580246703 , 0.0150649091586
159 , 0.549829868957 , 0.508235108543 , 0.0119926849444
160 , 0.532677345842 , 0.437279741032 , 0.00397613209234
161 , 0.442453917996 , 0.120357086644 , -0.00260770353428
162 , 0.279331587123 , -0.0435355204507 , -0.000297287839857
163 , 0.0662763918336 , -0.00117727123794 , 0.00509630707042
164 , -0.156690132046 , -0.00737948134519 , 0.00507301655398
165 , -0.346814065205 , 0.037065844479 , 0.00500324994453
166 , -0.474499084579 , 0.107934673211 , 0.00643611035643
167 , -0.530231730321 , 0.205159937313 , 0.0026235635806
168 , -0.521816659254 , 0.0882794793984 , -0.00457436028091
169 , -0.466118518263 , -0.132221495074 , -0.00814637664995
170 , -0.381271418374 , -0.166778755373 , -0.0065935121888
171 , -0.28127584718 , -0.0797829621686 , -0.00298970798865
172 , -0.17462969119 , -0.016688076338 , -0.000116173110727
173 , -0.0654188565024 , -0.000578579774382 , 0.00116036681009
174 , 0.0450746724691 , -0.000670291181104 , 0.00125561320544
175 , 0.156683467884 , 0.000785137835325 , 0.00105999695071
176 , 0.268542592646 , 0.00478416929878 , 0.00148250814592
177 , 0.377048423808 , 0.0165374188419 , 0.00303363519221
178 , 0.473645861772 , 0.0608885913711 , 0.00503326411672
179 , 0.543147181298 , 0.149349359536 , 0.00476673790297
180 , 0.564318596471 , 0.173754342896 , -0.0011027644951
181 , 0.5151690325 , -0.0401033858338 , -0.010601812786
182 , 0.384396502142 , -0.268184153606 , -0.0140440915321
183 , 0.183608161841 , -0.129942370724 , -0.00865102897325
184 , -0.0520088048724 , 0.0105789393779 , -0.00588173540116
185 , -0.275131637091 , -0.0110843141398 , -0.00740206340914
186 , -0.444474634423 , -0.115623413032 , -0.00612103163941
187 , -0.538532992032 , -0.180863920756 , -0.00745794898353
188 , -0.55783107704 , -0.265742818594 , -0.0150245625579
189 , -0.517520761795 , -0.493928150006 , -0.0214332225429
190 , -0.437801674127 , -0.533138345681 , -0.0217152147462
191 , -0.336266099075 , -0.340366315211 , -0.0180693912415
1 , 1.76597390579 , -0.000895601052222 , 0.140294583174
2 , 1.53639261925 , 16.4973615885 , 0.0802882555134
3 , 1.2555978761 , 7.59260577952 , 0.0290467474567
4 , 0.862189350908 , 1.72648659382 , 0.0225293676808
5 , 0.369318910441 , 0.430371812894 , 0.0539968612305
6 , -0.146017963153 , -0.185820695627 , 0.0612083148024
7 , -0.586826198129 , 0.340168357302 , 0.0494355183942
8 , -0.893699161652 , 1.65955281152 , 0.0511986508332
9 , -1.06299419285 , 3.00918524696 , 0.0435958947679
10 , -1.1333845382 , 3.11527337644 , 0.0202937209434
11 , -1.15867412739 , 1.51525676372 , -0.000555143468287
12 , -1.18585265352 , -0.0427669029234 , -0.0108388636605
13 , -1.24084516226 , -0.841622957145 , -0.0115955339496
14 , -1.31775194908 , -0.96373162177 , -0.00137271097442
15 , -1.36304612828 , -0.120991817219 , 0.0262520054943
16 , -1.25839000094 , 2.12644516375 , 0.0636197093077
17 , -0.857738186873 , 3.15813860552 , 0.0570896897563
18 , -0.147883340251 , 0.328480470492 , 0.000982918609376
19 , 0.620746856713 , -0.00539294222998 , -0.00631634912172
20 , 1.11619526946 , -0.212243602793 , -0.0202827345144
21 , 1.2665397211 , -1.47754325365 , -0.0284921926663
22 , 1.2121568861 , -2.42668443049 , 0.00030143433523
23 , 1.09426223604 , 0.0237108355291 , 0.020047372419
24 , 0.986859819017 , 1.39232778753 , 0.0220125853268
25 , 0.913167159872 , 1.36780089393 , 0.0167978471448
26 , 0.869145907703 , 0.983681957198 , 0.00988970409977
27 , 0.83806298929 , 0.568487283277 , 0.00154867177441
28 , 0.796124486127 , 0.0868701411541 , -0.00916118984358
29 , 0.717005195421 , -0.473956486281 , -0.0203310927379
30 , 0.580133810668 , -0.818494305256 , -0.0248834058352
31 , 0.381638242194 , -0.565744243896 , -0.0176150734169
32 , 0.139598094839 , -0.101305035145 , -0.00678890117156
33 , -0.110845895817 , 0.0113274598645 , -0.00338952202493
34 , -0.330274802804 , -0.0139577272447 , -0.00257806023645
35 , -0.491013068889 , -0.0467555936208 , 0.0015835248791
36 , -0.584590480646 , 0.0499988601536 , 0.00319902625433
37 , -0.619705040661 , 0.125472641803 , -0.0011583593526
38 , -0.614133018662 , -0.0475956852131 , -0.00700624462183
39 , -0.587116334805 , -0.266161483049 , -0.010146938217
40 , -0.554739378183 , -0.343707490468 , -0.0102461002031
41 , -0.528165476965 , -0.309258480327 , -0.00877614230151
42 , -0.514126262333 , -0.243810213601 , -0.00701620745731
43 , -0.516091528876 , -0.189479276366 , -0.00558358270034
44 , -0.535065763182 , -0.156211316323 , -0.00460758132028
45 , -0.569594935526 , -0.141524878573 , -0.00385035557206
46 , -0.614758213015 , -0.134981481855 , -0.00257608976692
47 , -0.660039271372 , -0.103870928687 , 0.000701976092432
48 , -0.686533646578 , 0.0308655682166 , 0.00781624029705
49 , -0.665703706777 , 0.34700003885 , 0.0182332718291
50 , -0.565120972058 , 0.662268157105 , 0.0249885172329
51 , -0.366806023615 , 0.499356229836 , 0.019962901354
52 , -0.0906219870412 , 0.064175306052 , 0.0107173733922
53 , 0.200721920049 , -0.0197387740245 , 0.00979780362713
54 , 0.432571323952 , 0.0857851486469 , 0.00908738127905
55 , 0.564152857101 , 0.233904797953 , 0.005419547543
56 , 0.601067174294 , 0.20308308606 , 0.00845116917064
57 , 0.574200980934 , 0.338709194274 , 0.0163242598646
58 , 0.515243618532 , 0.588743900787 , 0.021664459768
59 , 0.44661022995 , 0.636571324124 , 0.0227591809919
60 , 0.380743685992 , 0.516176474275 , 0.0215793699817
61 , 0.323101414384 , 0.368817485163 , 0.0199753290288
62 , 0.275323098483 , 0.256541960397 , 0.0187510932469
63 , 0.237248482981 , 0.183393491908 , 0.0180534860541
64 , 0.207991737576 , 0.13812672912 , 0.0177886842526
65 , 0.186472059874 , 0.110644250589 , 0.0178241334343
66 , 0.171652962961 , 0.0945636119289 , 0.0180535109257
67 , 0.16263098306 , 0.086299825942 , 0.0184056686703
68 , 0.158649834536 , 0.0840000111916 , 0.018837505278
69 , 0.159078835957 , 0.0868776246541 , 0.0193252068043
70 , 0.163373741664 , 0.0948517010487 , 0.0198574215383
71 , 0.171027188776 , 0.108346156836 , 0.020430172781
72 , 0.181510656826 , 0.128142316686 , 0.0210421789634
73 , 0.194207951385 , 0.155195987064 , 0.0216889184273
74 , 0.208340968006 , 0.190318351656 , 0.0223539098609
75 , 0.222891946668 , 0.233591791043 , 0.0229969145658
76 , 0.23653300141 , 0.283396574842 , 0.0235424765431
77 , 0.24758339286 , 0.335089538051 , 0.0238794880927
78 , 0.254026332598 , 0.379900845205 , 0.0238907306232
79 , 0.253626030879 , 0.405491412172 , 0.0235287161622
80 , 0.244184327834 , 0.399899808464 , 0.022919698408
81 , 0.223950904831 , 0.358260646283 , 0.0224075204459
82 , 0.192135947535 , 0.286815788648 , 0.0224110449642
83 , 0.149379438585 , 0.198822334159 , 0.023097905529
84 , 0.0979769733485 , 0.108310625502 , 0.0241631022204
85 , 0.0417140845456 , 0.0326338121712 , 0.0250610115926
86 , -0.0147191915702 , -0.00537626641703 , 0.0255423295322
87 , -0.0666054378682 , 0.00878267113652 , 0.0258479911464
88 , -0.110065988941 , 0.0684403646834 , 0.0263017902726
89 , -0.142618431075 , 0.152452844847 , 0.0268743602247
90 , -0.163329910874 , 0.235801742831 , 0.0272667418052
91 , -0.172624578479 , 0.295038264864 , 0.027295835337
92 , -0.171883494607 , 0.316553659155 , 0.0270711061953
93 , -0.163001470479 , 0.302015006512 , 0.0268524457317
94 , -0.1480077146 , 0.263040319518 , 0.0268335429229
95 , -0.128793629901 , 0.212041603806 , 0.0270508263602
96 , -0.106959451638 , 0.15793420252 , 0.0274234392201
97 , -0.0837650373089 , 0.106618739116 , 0.0278366006491
98 , -0.0601509881515 , 0.06239496061 , 0.0282019909336
99 , -0.0367955984414 , 0.0284797829008 , 0.0284790448152
100 , -0.0141835911302 , 0.00691340451914 , 0.0286692301693
101 , 0.00732686201036 , -0.00151712475922 , 0.0287994525505
102 , 0.0274455467046 , 0.00286337114406 , 0.0289047643711
103 , 0.0459030865228 , 0.0188599166893 , 0.0290144386195
104 , 0.0624166335721 , 0.0445789478092 , 0.0291423320463
105 , 0.0766691747156 , 0.0774398031268 , 0.0292819626501
106 , 0.088303340202 , 0.11405203585 , 0.0294074528012
107 , 0.0969307978053 , 0.150105444465 , 0.0294818412726
108 , 0.102158212391 , 0.180516857867 , 0.0294727393423
109 , 0.103629973242 , 0.20006882734 , 0.0293711781399
110 , 0.101085919026 , 0.204561054417 , 0.029204201428
111 , 0.0944284776439 , 0.192111091036 , 0.0290298295549
112 , 0.0837880819511 , 0.163984184716 , 0.0289100750531
113 , 0.0695706222242 , 0.124554577415 , 0.0288740242132
114 , 0.0524698942628 , 0.08056046305 , 0.0288973081134
115 , 0.0334336397949 , 0.0400055493025 , 0.0289187211298
116 , 0.0135823818793 , 0.0106545833431 , 0.0288853268275
117 , -0.00590677750206 , -0.00199013198862 , 0.0287887721413
118 , -0.0239272718486 , 0.00350337327853 , 0.0286608353508
119 , -0.0395527810374 , 0.0241109627963 , 0.0285351060952
120 , -0.0521091708363 , 0.0536088063067 , 0.0284133898986
121 , -0.0612023927347 , 0.0845326981693 , 0.0282663065775
122 , -0.06670729869 , 0.10999610818 , 0.0280615827554
123 , -0.0687284233134 , 0.125118529552 , 0.0277907922409
124 , -0.0675457659777 , 0.127861398878 , 0.0274735645156
125 , -0.0635568792737 , 0.118994054566 , 0.0271413130802
126 , -0.0572230604029 , 0.101284781962 , 0.0268166845544
127 , -0.0490245460409 , 0.0784317249993 , 0.0265027462823
128 , -0.0394275344257 , 0.0542103735172 , 0.0261853863084
129 , -0.0288637899951 , 0.0319671378986 , 0.0258438019393
130 , -0.0177216593985 , 0.0143442765485 , 0.02546157747
131 , -0.0063461893151 , 0.00311430889391 , 0.0250331779246
132 , 0.00495423103489 , -0.000905589916047 , 0.0245643690123
133 , 0.0158971303963 , 0.00215930751147 , 0.0240678622836
134 , 0.0262133881476 , 0.0113511443951 , 0.0235567896422
135 , 0.0356350512874 , 0.025047546043 , 0.0230387822855
136 , 0.0438857314332 , 0.0411420741345 , 0.0225129470348
137 , 0.0506757391962 , 0.0572239666976 , 0.0219711064648
138 , 0.0557040250691 , 0.0707914973647 , 0.0214032454512
139 , 0.0586687764765 , 0.0795527789909 , 0.0208051917782
140 , 0.0592879247547 , 0.0818248787917 , 0.0201846732634
141 , 0.0573294633488 , 0.0769457372421 , 0.0195613155404
142 , 0.0526491619246 , 0.0655359979306 , 0.0189583977486
143 , 0.0452303860795 , 0.0494788178088 , 0.0183894831689
144 , 0.0352183577702 , 0.0316192953865 , 0.0178485484813
145 , 0.0229403964202 , 0.015279924207 , 0.0173125590955
146 , 0.00890499369535 , 0.00364378120352 , 0.0167572827121
147 , -0.0062238531109 , -0.000980980456876 , 0.0161750903262
148 , -0.0216751486765 , 0.00216414957411 , 0.0155790550362
149 , -0.0366348003666 , 0.0120385729256 , 0.0149880828269
150 , -0.0503144238913 , 0.0261582298681 , 0.014405396209
151 , -0.0620146199388 , 0.0413116688817 , 0.013809986594
152 , -0.0711740563007 , 0.0542876741374 , 0.013169344741
153 , -0.077398601206 , 0.0625227938471 , 0.0124628337292
154 , -0.0804688272987 , 0.0646631561879 , 0.0116967192563
155 , -0.0803281603884 , 0.060835662943 , 0.0109003194975
156 , -0.0770564944072 , 0.0524084672936 , 0.0101080004979
157 , -0.0708354858493 , 0.0413561704692 , 0.00934033950681
158 , -0.0619123649747 , 0.0296210185358 , 0.00859527591805
159 , -0.0505685048924 , 0.018762049504 , 0.00785166211924
160 , -0.0370970976838 , 0.00988430280402 , 0.00708064060516
161 , -0.0217920521623 , 0.00366791788076 , 0.00625812462568
162 , -0.00494864954652 , 0.000362068035006 , 0.00537333601719
163 , 0.0131242463588 , -0.000260588686822 , 0.00443119703205
164 , 0.0320809802535 , 0.00108524297298 , 0.00344852235914
165 , 0.0515059775861 , 0.00328582158363 , 0.00244504576269
166 , 0.0708729241406 , 0.00501695948888 , 0.00143102738891
167 , 0.0895006175712 , 0.00496609716331 , 0.000394542057263
168 , 0.106513256921 , 0.00199918825913 , -0.000705895783949
169 , 0.120817591146 , -0.00473443150722 , -0.00193497697002
170 , 0.131114617914 , -0.0155676759296 , -0.00335303850345
171 , 0.135967467313 , -0.0296350001964 , -0.00497051244844
172 , 0.133945317332 , -0.0438383022802 , -0.00671013918247
173 , 0.123848723561 , -0.0526697375616 , -0.00842229484808
174 , 0.104990844557 , -0.0506218626152 , -0.00997925116707
175 , 0.0774722376324 , -0.0366402792091 , -0.0113942025449
176 , 0.0423663461078 , -0.0165046365496 , -0.0128351187987
177 , 0.00173790473447 , -0.000500311185587 , -0.0144679227064
178 , -0.0415543372389 , 0.000379907167521 , -0.0162727163828
179 , -0.0842548495624 , -0.0227037093287 , -0.0180680835949
180 , -0.123213673667 , -0.0720389826088 , -0.0197451799272
181 , -0.155863154506 , -0.140172338132 , -0.0214265101938
182 , -0.180547525743 , -0.214201566732 , -0.0233506904527
183 , -0.196627008452 , -0.282713026824 , -0.0256306334037
184 , -0.20436588411 , -0.337020502495 , -0.0281536109871
185 , -0.204687149848 , -0.369723593048 , -0.0306839343191
186 , -0.198885003081 , -0.37634279154 , -0.0330242824384
187 , -0.188363970376 , -0.357950558976 , -0.0350992142287
188 , -0.174446707372 , -0.320729448667 , -0.0369415562317
189 , -0.158261497919 , -0.272891380932 , -0.0386350761436
190 , -0.140695734347 , -0.221747488186 , -0.0402640421289
191 , -0.122392759904 , -0.172399669593 , -0.0418882219996
192 , -0.103772144614 , -0.127789298552 , -0.043539000769
193 , -0.0850595285284 , -0.0893128016132 , -0.0452258976949
194 , -0.06631750281 , -0.0574701106543 , -0.0469453067669
195 , -0.047472892162 , -0.0323602718721 , -0.0486875417622
196 , -0.0283385140872 , -0.0140271749093 , -0.0504412105098
197 , -0.00862935259934 , -0.00271383973055 , -0.0521952727485
198 , 0.0120255730529 , 0.000917898606635 , -0.0539394406093
199 , 0.0340731703101 , -0.00444026795707 , -0.0556634356632
200 , 0.0580241295037 , -0.0210072950015 , -0.0573553720229
201 , 0.0844325360473 , -0.052224324997 , -0.0589993912793
202 , 0.113857632661 , -0.103089586417 , -0.0605728349586
203 , 0.14679290094 , -0.180417601201 , -0.0620440860947
204 , 0.183540565584 , -0.292776970118 , -0.0633744634707
205 , 0.224002086215 , -0.44962384758 , -0.0645321203273
206 , 0.267352333416 , -0.658892691481 , -0.065532344341
